set_id;ver_id;reference_yt_id;candidate_yt_id;sample_group;worker_ind0;worker_ind1;worker_ind2;worker_ind3;worker_ind4
3952;3;zLN3-j3WxFQ;f8Pq4XJpRWo;re-move_favs;1.0;1.0;2.0;1.0;1.0
3952;3;zLN3-j3WxFQ;iclPqjdW8YI;ditto_favs;1.0;1.0;1.0;1.0;1.0
3952;3;zLN3-j3WxFQ;k6UaM-AzANI;mutual_unconfident;1.0;3.0;2.0;1.0;2.0
3952;3;zLN3-j3WxFQ;n-mq0uJ7rlM;re-move_favs;0.0;0.0;0.0;1.0;0.0
3972;4;WN7mdpRUTsA;3hfOwaG2glA;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
3972;4;WN7mdpRUTsA;4y33h81phKU;re-move_favs;1.0;1.0;1.0;1.0;1.0
3972;4;WN7mdpRUTsA;6-1eZZMeSB8;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
3972;4;WN7mdpRUTsA;8KO_5JHxbCc;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
3972;4;WN7mdpRUTsA;Lql0eS1X2oo;ditto_favs;0.0;0.0;0.0;0.0;0.0
3972;4;WN7mdpRUTsA;V6tWGAk65mc;re-move_favs;2.0;2.0;2.0;2.0;2.0
3972;4;WN7mdpRUTsA;_1jL8A20H_k;re-move_favs;1.0;1.0;1.0;2.0;1.0
3972;4;WN7mdpRUTsA;dEV0tL8H41g;ditto_favs;0.0;0.0;0.0;0.0;0.0
3972;4;WN7mdpRUTsA;osOJWO1Zwtw;ditto_favs;0.0;0.0;1.0;0.0;1.0
3990;4;EZIug6yKCr4;DVP5iAezxp0;re-move_favs;1.0;0.0;1.0;1.0;1.0
3990;4;EZIug6yKCr4;FcMpTeOR3_c;mutual_unconfident;2.0;1.0;1.0;1.0;1.0
3990;4;EZIug6yKCr4;HILPMnPXrzw;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
3990;4;EZIug6yKCr4;IogEtFTO800;ditto_favs;1.0;1.0;1.0;1.0;1.0
3990;4;EZIug6yKCr4;SHLGpDOIhMs;ditto_favs;1.0;1.0;1.0;1.0;1.0
3990;4;EZIug6yKCr4;d3pekXRvw54;re-move_favs;1.0;1.0;1.0;1.0;3.0
3990;4;EZIug6yKCr4;pj_dy4oGr4E;re-move_favs;0.0;0.0;1.0;2.0;1.0
3990;4;EZIug6yKCr4;s7Qob5zr2Bk;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
3990;4;EZIug6yKCr4;werYmxcT8_k;ditto_favs;2.0;1.0;1.0;2.0;1.0
4148;4;pPaDcTnXs6s;-lDuh9wKo-s;ditto_favs;1.0;2.0;2.0;2.0;
4148;4;pPaDcTnXs6s;HNa1dR-3IRo;ditto_favs;2.0;2.0;2.0;2.0;
4148;4;pPaDcTnXs6s;UmXHkL3xiMU;mutual_unconfident;2.0;1.0;1.0;2.0;
4148;4;pPaDcTnXs6s;Vc2sPdPyyrs;mutual_unconfident;1.0;1.0;1.0;0.0;
4148;4;pPaDcTnXs6s;afzmwAKUppU;re-move_favs;0.0;1.0;1.0;3.0;
4148;4;pPaDcTnXs6s;nScV1qu-MZQ;re-move_favs;2.0;1.0;1.0;3.0;
4148;4;pPaDcTnXs6s;o8hPQye8H4I;ditto_favs;1.0;2.0;2.0;0.0;
4148;4;pPaDcTnXs6s;ppcZi4JGqYg;re-move_favs;2.0;1.0;1.0;3.0;
4148;4;pPaDcTnXs6s;vgpcEYkj0hQ;mutual_unconfident;1.0;1.0;1.0;2.0;
4237;1;xzhNRwsebfE;KIvz5zYXCoI;mutual_unconfident;2.0;1.0;1.0;1.0;1.0
4237;1;xzhNRwsebfE;Q7EM8Vlz9-I;ditto_favs;1.0;1.0;1.0;1.0;1.0
4237;1;xzhNRwsebfE;VPJBEO5b6y0;ditto_favs;2.0;1.0;1.0;1.0;1.0
4237;1;xzhNRwsebfE;VlTGRnU6h4w;ditto_favs;0.0;0.0;0.0;0.0;0.0
4237;1;xzhNRwsebfE;_USoCzMd23Q;re-move_favs;1.0;1.0;1.0;1.0;1.0
4237;1;xzhNRwsebfE;bGbYWufqPyY;re-move_favs;2.0;1.0;1.0;1.0;2.0
4237;1;xzhNRwsebfE;dzJfu2wX0Ck;re-move_favs;1.0;1.0;1.0;1.0;2.0
4237;1;xzhNRwsebfE;psT_XFDTjHs;mutual_unconfident;1.0;2.0;1.0;1.0;1.0
4237;1;xzhNRwsebfE;v4lmrepq6QA;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
4478;7;W68CZUT6FaE;CbHeVxjergo;mutual_unconfident;1.0;1.0;0.0;1.0;
4478;7;W68CZUT6FaE;K7UGaydx7NI;re-move_favs;1.0;1.0;1.0;1.0;
4478;7;W68CZUT6FaE;P1O3OlRzphE;re-move_favs;3.0;3.0;3.0;3.0;
4478;7;W68CZUT6FaE;SSnw1JaL2uA;mutual_unconfident;1.0;1.0;0.0;1.0;
4478;7;W68CZUT6FaE;TD9NMeYtADg;mutual_unconfident;1.0;0.0;1.0;1.0;
4478;7;W68CZUT6FaE;Xa6kiUj5fM0;ditto_favs;0.0;0.0;0.0;0.0;
4478;7;W68CZUT6FaE;dt7jfAe-DxY;ditto_favs;2.0;0.0;1.0;2.0;
4478;7;W68CZUT6FaE;e4VBEG17U0E;ditto_favs;0.0;0.0;0.0;0.0;
4478;7;W68CZUT6FaE;nMIHEWGnpkk;re-move_favs;2.0;2.0;1.0;2.0;
4504;18;HreJxxfzrMw;13oXf68zRcM;re-move_favs;1.0;1.0;1.0;1.0;
4504;18;HreJxxfzrMw;3_TvpBwSZDM;ditto_favs;1.0;1.0;2.0;1.0;
4504;18;HreJxxfzrMw;OYYviOqGoJs;mutual_unconfident;1.0;1.0;1.0;1.0;
4504;18;HreJxxfzrMw;Q3Bp1QVVieM;mutual_unconfident;1.0;1.0;1.0;1.0;
4504;18;HreJxxfzrMw;_ywtW9MXRPA;mutual_unconfident;1.0;1.0;1.0;1.0;
4504;18;HreJxxfzrMw;ak0RnS-T5GQ;ditto_favs;0.0;0.0;1.0;2.0;
4504;18;HreJxxfzrMw;e2FkJ2cE4i4;ditto_favs;0.0;0.0;2.0;2.0;
4504;18;HreJxxfzrMw;snILjFUkk_A;re-move_favs;1.0;1.0;1.0;1.0;
4504;18;HreJxxfzrMw;wLm4PwYuF8I;re-move_favs;1.0;1.0;1.0;1.0;
4806;4;xMORbXArOc4;C9V7QNXaftI;ditto_favs;1.0;2.0;2.0;2.0;
4806;4;xMORbXArOc4;DhaYYi-Vtt4;re-move_favs;1.0;3.0;3.0;1.0;
4806;4;xMORbXArOc4;H_yju_BPzQg;re-move_favs;1.0;1.0;1.0;1.0;
4806;4;xMORbXArOc4;P_lXJfdzEPY;ditto_favs;1.0;1.0;1.0;1.0;
4806;4;xMORbXArOc4;Q1vjzX0EoOI;mutual_unconfident;1.0;0.0;1.0;0.0;
4806;4;xMORbXArOc4;WmsxcAioNn8;mutual_unconfident;1.0;0.0;1.0;0.0;
4806;4;xMORbXArOc4;Ym0z62J-JZE;ditto_favs;1.0;1.0;2.0;1.0;
4806;4;xMORbXArOc4;dmcNbsLCpBQ;re-move_favs;1.0;1.0;1.0;1.0;
4806;4;xMORbXArOc4;sEGPZBkziio;mutual_unconfident;1.0;1.0;1.0;1.0;
4844;0;roqqACI1ABY;7WDOGRKic1c;re-move_favs;2.0;2.0;1.0;2.0;2.0
4844;0;roqqACI1ABY;Bp6z4LOu49s;mutual_unconfident;1.0;1.0;1.0;1.0;2.0
4844;0;roqqACI1ABY;EyN5Nsyyf2c;ditto_favs;0.0;0.0;0.0;1.0;0.0
4844;0;roqqACI1ABY;M54QlTPgwzU;re-move_favs;2.0;2.0;1.0;0.0;2.0
4844;0;roqqACI1ABY;Vjf-esIdxWc;mutual_unconfident;2.0;2.0;1.0;1.0;2.0
4844;0;roqqACI1ABY;WpXbLckHTaQ;ditto_favs;0.0;0.0;0.0;3.0;0.0
4844;0;roqqACI1ABY;lZaTGPjaoE4;re-move_favs;1.0;1.0;1.0;1.0;2.0
4844;0;roqqACI1ABY;rI1RVub4wZw;ditto_favs;0.0;0.0;0.0;0.0;0.0
4844;0;roqqACI1ABY;xgP7eOoPAEU;mutual_unconfident;2.0;2.0;1.0;2.0;2.0
4931;11;E5sVhFnrlTw;1oAb4LqUvas;re-move_favs;2.0;1.0;2.0;2.0;
4931;11;E5sVhFnrlTw;4NS9twZ2-n8;ditto_favs;2.0;2.0;2.0;2.0;
4931;11;E5sVhFnrlTw;DmkCTTM-4J4;mutual_unconfident;1.0;2.0;1.0;1.0;
4931;11;E5sVhFnrlTw;NSjOplY8GCw;ditto_favs;0.0;1.0;0.0;1.0;
4931;11;E5sVhFnrlTw;Wh8Bgp7bO3I;re-move_favs;2.0;1.0;2.0;2.0;
4931;11;E5sVhFnrlTw;YwnOSpg__84;mutual_unconfident;1.0;1.0;1.0;1.0;
4931;11;E5sVhFnrlTw;ZFWC4SiZBao;re-move_favs;1.0;1.0;1.0;1.0;
4931;11;E5sVhFnrlTw;mvqWiR8xYzc;ditto_favs;0.0;1.0;0.0;1.0;
4931;11;E5sVhFnrlTw;p4zbS8pciTU;mutual_unconfident;2.0;1.0;1.0;1.0;
4951;4;yHXx3eh5FRA;3ExWsVFJlFo;mutual_unconfident;1.0;1.0;1.0;1.0;
4951;4;yHXx3eh5FRA;6W5pq4bIzIw;re-move_favs;1.0;1.0;1.0;3.0;
4951;4;yHXx3eh5FRA;T8kOzzfnpP4;ditto_favs;2.0;1.0;2.0;2.0;
4951;4;yHXx3eh5FRA;_eGcCdXNAtI;ditto_favs;2.0;1.0;2.0;3.0;
4951;4;yHXx3eh5FRA;msBJgkxKRlM;mutual_unconfident;1.0;1.0;1.0;1.0;
4951;4;yHXx3eh5FRA;oJdktl3kWK8;re-move_favs;3.0;1.0;0.0;0.0;
4951;4;yHXx3eh5FRA;pxAamoB0c0A;ditto_favs;2.0;1.0;2.0;2.0;
4951;4;yHXx3eh5FRA;ww6ykF2ktaI;mutual_unconfident;1.0;1.0;2.0;1.0;
4951;4;yHXx3eh5FRA;yDT4YNM7vSU;re-move_favs;3.0;1.0;1.0;1.0;
4998;5;VP87KQOxOFc;-3ySQsCWkzY;re-move_favs;1.0;1.0;1.0;1.0;1.0
4998;5;VP87KQOxOFc;647Vrn5_oSY;re-move_favs;1.0;2.0;2.0;3.0;2.0
4998;5;VP87KQOxOFc;A3rWtrxknkw;re-move_favs;1.0;2.0;2.0;3.0;2.0
4998;5;VP87KQOxOFc;ARLNlTJyk3I;ditto_favs;1.0;2.0;1.0;1.0;1.0
4998;5;VP87KQOxOFc;Ul0uJfhywW8;mutual_unconfident;1.0;1.0;1.0;1.0;2.0
4998;5;VP87KQOxOFc;_JFfvSQrNIg;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
4998;5;VP87KQOxOFc;gdLlKodowTk;ditto_favs;0.0;1.0;1.0;1.0;0.0
4998;5;VP87KQOxOFc;jLy-4eyFs6Q;mutual_unconfident;1.0;1.0;1.0;3.0;2.0
4998;5;VP87KQOxOFc;mP5c4j6iwJ4;ditto_favs;1.0;2.0;1.0;1.0;1.0
5159;6;ycrhIpd4ZWU;1ax3fKHo9Wg;ditto_favs;1.0;1.0;1.0;2.0;2.0
5159;6;ycrhIpd4ZWU;3xH7uJoEP4I;mutual_unconfident;1.0;0.0;1.0;1.0;1.0
5159;6;ycrhIpd4ZWU;7aOoO5tfWAg;re-move_favs;1.0;1.0;1.0;1.0;1.0
5159;6;ycrhIpd4ZWU;EFuBvEt84OI;re-move_favs;0.0;1.0;0.0;2.0;2.0
5159;6;ycrhIpd4ZWU;EoL6XWLL7q8;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
5159;6;ycrhIpd4ZWU;ZJL4UGSbeFg;re-move_favs;1.0;1.0;1.0;1.0;1.0
5159;6;ycrhIpd4ZWU;aZ50q8On1fE;ditto_favs;0.0;0.0;0.0;0.0;0.0
5159;6;ycrhIpd4ZWU;vc-GlOqxddk;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
5159;6;ycrhIpd4ZWU;ycV3YEcK5kw;ditto_favs;1.0;1.0;2.0;1.0;1.0
5326;2;-4wkVoCFm8U;1Mt3d5_g03I;ditto_favs;1.0;1.0;1.0;2.0;1.0
5326;2;-4wkVoCFm8U;3qnZYaw3NoA;ditto_favs;1.0;0.0;0.0;0.0;0.0
5326;2;-4wkVoCFm8U;5ula1NjaHUA;re-move_favs;2.0;1.0;1.0;1.0;1.0
5326;2;-4wkVoCFm8U;KI85lysEti0;ditto_favs;0.0;1.0;2.0;1.0;1.0
5326;2;-4wkVoCFm8U;LR-T2qTLF6o;re-move_favs;2.0;1.0;2.0;1.0;1.0
5326;2;-4wkVoCFm8U;UmiPKWhq_c4;mutual_unconfident;0.0;1.0;1.0;1.0;1.0
5326;2;-4wkVoCFm8U;j6zzIybxtk8;re-move_favs;3.0;1.0;1.0;1.0;1.0
5326;2;-4wkVoCFm8U;rH9aPGkvqYA;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
5326;2;-4wkVoCFm8U;uIBFkC_Pr_Q;mutual_unconfident;2.0;1.0;1.0;1.0;1.0
5395;10;QdUDFkuUrN8;-4ih07RbffE;mutual_unconfident;2.0;1.0;1.0;1.0;1.0
5395;10;QdUDFkuUrN8;-lEgNyJQ2is;ditto_favs;3.0;1.0;1.0;1.0;1.0
5395;10;QdUDFkuUrN8;0JtduZyMKaY;re-move_favs;2.0;2.0;1.0;2.0;2.0
5395;10;QdUDFkuUrN8;XizJ6qB90Hs;re-move_favs;2.0;1.0;0.0;1.0;0.0
5395;10;QdUDFkuUrN8;_OFMkCeP6ok;mutual_unconfident;3.0;1.0;1.0;1.0;1.0
5395;10;QdUDFkuUrN8;b2gtJmH3-vI;ditto_favs;2.0;1.0;1.0;1.0;1.0
5395;10;QdUDFkuUrN8;qAldFijtg2Y;ditto_favs;2.0;1.0;1.0;1.0;1.0
5395;10;QdUDFkuUrN8;uHXmnck5g0I;mutual_unconfident;2.0;1.0;1.0;1.0;1.0
5395;10;QdUDFkuUrN8;vMDL3U798CM;re-move_favs;2.0;2.0;2.0;2.0;2.0
